,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2020-12-19,0,0,0,0,-0.0055402489626556195,0.03170383125269047,0.00236219155165201,0.039309627059843866
2020-12-20,1,1,1,0,-0.027367771146326464,0.023391078388912887,-0.01961060907107365,0.08320421728168685
2020-12-21,0,1,0,0,-0.024110778508776656,0.008606666666666731,-0.03958036115958041,0.015221398087091895
2020-12-22,1,0,1,0,-0.02714874999999999,0.00534050395273931,-0.031185477178423224,0.02360499780797897
2020-12-23,0,1,0,1,-0.011469481373178853,0.03570398230088495,-0.0030814429415577218,0.030986080511218206
2020-12-24,1,0,1,0,-0.02550745901591194,0.0025487106839896167,-0.05920505652121071,-0.009125358459647692
2020-12-25,0,0,1,0,-0.028554013616857946,0.003954198829707166,-0.07180571524158211,-0.017060816326530677
2020-12-26,0,0,1,0,-0.03731004134063199,0.011103735724522166,-0.08997888959256917,-0.0212864341079405
2020-12-27,1,0,0,1,-0.0075772229769037434,0.05406420233463038,-0.014929090909090883,0.020021289470146777
2020-12-28,0,0,0,1,-0.006251856409970178,0.02465787547950812,-0.0012387453874538638,0.04584350850077281
2020-12-29,1,1,1,0,-0.050636708263718556,0.0070341227351534115,-0.07589984733593169,-0.03264641288433388
2020-12-30,0,0,1,0,-0.03912047781569964,0.003699465240641727,-0.038628308007512366,0.010907360861759441
2020-12-31,0,0,0,0,-0.026982932544382693,0.0007217403568154984,-0.04113277027027023,-0.014721309813674246
2021-01-01,1,0,0,1,-0.0013282317237767974,0.023623760985754586,-0.1120972727272727,0.00690000000000003
2021-01-02,0,0,1,0,-0.02449609609609613,0.07208844884488445,-0.06595614310265858,0.008797242321666994
2021-01-03,1,0,0,0,-0.03500008268875475,0.012698732451111042,-0.027477678571428573,0.16163348738002134
2021-01-04,0,1,0,0,-0.04666430059859893,0.02265825909445323,-0.045934813480824226,0.04750167224080265
2021-01-05,1,0,1,0,-0.05500873108265421,0.006688125384058784,-0.09217207795657287,-0.026620380779365606
2021-01-06,1,0,1,0,-0.07164976696024913,0.009801050175029266,-0.12364607594936701,-0.04639173553719
2021-01-07,1,0,1,0,-0.030843304843304793,0.07178109589041101,-0.06746102502979733,0.07178109589041101
2021-01-08,1,0,0,0,-0.006082848307315921,0.06859696781537834,-0.0018508941517640528,0.06672029958677694
2021-01-09,0,0,0,0,-0.02164652641878678,0.0016574456953619072,-0.032766868198307215,0.04018439531859549
2021-01-10,0,0,0,1,-0.003946359569617171,0.11738876953761933,0.03724513536379024,0.28970282708744255
2021-01-11,0,1,0,0,-0.10849992494082958,0.03485039965083484,-0.13258245058425247,-0.023338661584334928
2021-01-12,0,0,0,1,-0.015501828410689072,0.08088048177887595,-0.007123120567375787,0.07731681888601365
2021-01-13,1,0,1,0,-0.08873573504501435,0.0038358469886063205,-0.13254413965087275,-0.052212146568384764
2021-01-14,0,0,0,0,-0.016243104436948905,0.026847886458830225,-0.00891952573158425,0.14178185305742852
2021-01-15,0,0,0,0,-0.03416101025834906,0.03874354726783453,-0.047444795783926186,0.01772156531531535
2021-01-16,0,0,0,1,-0.001838338294460661,0.05299028785727605,0.013263916198676937,0.0998942392909896
2021-01-17,0,0,1,0,-0.025439793772471252,0.011518616571847102,-0.04149605162339937,0.03203965517241388
2021-01-18,1,1,0,0,-0.019837926833034345,0.022155649717514058,-0.04400766182298553,0.00506360617087756
2021-01-19,1,0,0,1,-0.00417639408572938,0.04930950905317212,0.026109347963809697,0.11874520958083822
2021-01-20,0,1,0,0,-0.027343706195682604,0.006145101536275426,-0.019487511375133413,0.11784805232464482
2021-01-21,0,0,0,1,-0.05087624163237795,0.06371515890036046,-0.051345481978451755,0.0774689774696707
2021-01-22,1,0,1,0,-0.04283531299249428,0.009568235180398326,-0.03223457675753224,0.031455717333075124
2021-01-23,0,1,0,0,-0.012855496900451471,0.015501422699968426,-0.02874693840524927,0.019692380952380992
2021-01-24,1,1,0,1,-0.03356576559947635,0.02683074433656957,-0.09020587813620072,-0.021063335942467835
2021-01-25,1,0,0,1,-0.009802707767706585,0.06779236727753628,0.033009690401260026,0.09967062690495325
2021-01-26,0,0,1,0,-0.028448861365146724,0.004067716588329117,-0.014557368200361145,0.09382382431676384
2021-01-27,0,0,0,0,-0.035400643096569706,0.034900338983050894,-0.05879226478253874,0.005227720451130854
2021-01-28,0,0,1,0,-0.05491955698047219,0.010038488087257953,-0.15847103309206143,0.015989459633907067
2021-01-29,1,0,0,0,-0.010713168080375438,0.07578298507462695,0.03165287836716008,0.0979049504950496
2021-01-30,0,0,0,0,-0.02423275862068974,0.0031521418020678607,-0.008563214179040662,0.043088406954598424
2021-01-31,0,0,0,1,-0.010934435186490935,0.02238584444015503,-0.052579307071091604,0.012794545198135025
2021-02-01,0,0,0,0,-0.020507362258971245,0.0024215098861594293,-0.061883587855815055,-0.0011692537313432315
2021-02-02,0,0,1,0,-0.03519536423841069,0.006520812942598791,-0.060634441136313486,-0.01538903438371218
2021-02-03,0,0,1,0,-0.025737778010910664,0.013705489836930129,-0.04034280013030804,0.027230832408097497
2021-02-04,0,0,0,0,-0.02261020124217166,0.004560157271565728,-0.03603721418779173,0.00983128247197153
2021-02-05,1,0,1,0,-0.027413513722060693,0.01566451786193936,-0.07672520742630233,-0.012087775428167996
2021-02-06,1,0,0,0,-0.0013093302569156132,0.04929510865352308,0.022890931989924354,0.0872204224786484
2021-02-07,0,1,0,0,-0.02428366981855357,0.013775800251560107,-0.1500115766507859,0.005024890171837067
2021-02-08,0,0,1,0,-0.09080929723356777,0.01559489031697276,-0.10297516585763972,-0.03950860621928869
2021-02-09,1,0,0,0,-0.021654575644381453,0.009083759151507926,-0.017737264848869193,0.06274955976856401
2021-02-10,0,0,0,0,-0.012696678374717387,0.017107552344614217,-0.07546333601933922,0.016717911570957093
2021-02-11,0,0,1,0,-0.028483356401242933,0.02252209764495894,-0.019762718846550016,0.03177279132791321
2021-02-12,0,0,0,0,-0.011162616822429973,0.014860817319374504,-0.011162616822429973,0.03051759286774984
2021-02-13,0,1,0,0,-0.011705166014679027,0.01035976231620381,-0.051713194586805206,-0.0014422207148483432
2021-02-14,0,0,0,0,-0.005983569979715983,0.012493721631121875,0.003859136499003811,0.07536011554770064
2021-02-15,0,1,0,0,-0.006270978053728384,0.03172840730139505,-0.04328754183831735,0.01867434245628073
2021-02-16,1,0,0,0,-0.02827686997671426,0.008692565445026171,-0.06798377502691651,-0.01597503422068769
2021-02-17,0,0,1,0,-0.02617679556751073,0.0030419322729635344,-0.022106602457684508,0.0066687098124038014
2021-02-18,0,0,0,0,-0.0019942477381027918,0.012419925367332637,-0.050300273473108496,0.02722982752976722
2021-02-19,0,0,1,0,-0.03772371681415928,0.0058202908202908315,-0.05774390706763861,-0.012018717063419943
2021-02-20,1,1,0,1,-0.012273922507618664,0.05302695143113393,-0.019140366956611993,0.017988842717785076
2021-02-21,1,0,1,0,-0.010605317996737189,0.026731060748870206,0.007960474870015501,0.2123377850573264
2021-02-22,0,0,0,0,-0.0329452225935661,0.031177428737638156,-0.013871637837579241,0.1845575302455463
2021-02-23,0,0,0,0,-0.035409164969450034,0.046637864356588885,-0.07812322688529953,-0.021852155372176645
2021-02-24,1,0,0,1,-0.030604738032045595,0.026653310618890837,-0.05252400333347877,0.014955834201801497
2021-02-25,0,1,0,1,-0.0006499455845740516,0.10071413043478258,0.050058400118791084,0.14796069901271414
2021-02-26,0,1,1,0,-0.006130210756583828,0.06949466666666672,-0.005511840310782287,0.04115579415742717
2021-02-27,0,1,0,1,-0.01417137363600917,0.04184866666666672,0.006077038626609492,0.09030674418604656
2021-02-28,0,1,0,0,-0.06563119346035017,0.011947861677635329,-0.12038045691943745,-0.04658638216236184
2021-03-01,0,0,1,0,-0.022517928286852618,0.024931071935834208,-0.01421138276714148,0.03816311966858055
2021-03-02,0,1,0,1,-0.02514199880070062,0.010031967624278458,-0.09727241641337382,-0.01937332614090681
2021-03-03,0,0,0,0,-0.010135658914728682,0.02459719310478611,-0.013460069054125312,0.052594484559048686
2021-03-04,0,1,0,1,-0.0046615741996268575,0.06840467913202568,0.01983224912222303,0.07331749460043194
2021-03-05,0,0,1,0,-0.03624507143026146,0.007114327979712626,-0.02973838963526508,0.012463352453792256
2021-03-06,0,0,1,0,-0.03157284231018816,0.00209988414649372,-0.07004621037893284,-0.025051768837517745
2021-03-07,0,0,1,0,-0.012230047402534595,0.026023548771343497,-0.015323628696377677,0.036087912917529455
2021-03-08,1,0,1,0,-0.03569761829355193,0.0006895121469485185,-0.07572500941333733,-0.025323549294495717
2021-03-09,0,0,1,0,-0.029856715026092596,0.008785318282946014,-0.052172965411683245,0.02062258277520986
2021-03-10,1,0,1,0,-0.006589566508078709,0.027106206648049705,-0.0040002795321331126,0.05042505622519705
2021-03-11,1,0,1,0,-0.021975924333619973,0.010704506292544992,-0.013328165656205324,0.0347372879567359
2021-03-12,0,1,1,0,-0.006937924110234054,0.019641449827539438,-0.051781652892562,0.022985390230754355
2021-03-13,0,0,1,0,-0.03272120173339371,0.001149590722941813,-0.02881236150478873,0.008775548060708254
2021-03-14,0,1,0,1,-0.01946106995884777,0.014688069101567482,-0.01757594778985788,0.09098424908424904
2021-03-15,0,0,0,1,-0.011924481910783337,0.0426409434673131,-0.0024641843971631773,0.056121734501140774
2021-03-16,1,0,1,0,-0.026779948672333312,0.01287967132397791,-0.015515328010618477,0.02834636736704388
2021-03-17,1,0,1,0,-0.07196691019070359,0.0020390626982775143,-0.08073993717276093,-0.038694260869565185
2021-03-18,0,0,0,1,-0.0068155682582380535,0.04982820556473938,-0.0029517548671296706,0.04255634562307862
2021-03-19,0,0,1,0,-0.010265857267774231,0.01794079816783665,-0.017075651302605178,0.015134701621248742
2021-03-20,1,1,0,1,-0.007446335756148563,0.02111365213199251,0.009715895203184026,0.06459698637207385
2021-03-21,0,1,0,0,-0.015362139280367525,0.014183977313009606,-0.02071632512549477,0.018313724980730958
2021-03-22,0,1,0,1,-0.007630529812904344,0.057849207828518184,0.017819404591104746,0.07082283018867926
2021-03-23,0,1,1,0,-0.005057772667107366,0.036424142553070755,-0.02887202797202803,0.03806909145884638
2021-03-24,1,1,0,1,-0.01129627659574469,0.07858588007736943,0.04646330249404169,0.1058018670742745
2021-03-25,0,1,0,0,-0.02686406586919936,0.00394325516682668,-0.05098534523709105,-0.0047921475820061855
2021-03-26,0,0,1,0,-0.03201980019800199,0.005847916026432271,-0.04346958377801495,-0.003222613531047277
2021-03-27,0,0,1,0,-0.00946801748701426,0.0109352725178198,-0.007005511870190431,0.015778118479401658
2021-03-28,0,1,0,1,-0.0008892924151116113,0.028957701916775887,-0.0364729062959822,0.026926637422146352
2021-03-29,0,0,0,0,-0.011449133642134202,0.009092273441367657,-0.029399171270718276,0.009659487641347171
2021-03-30,0,0,0,0,-0.006929368422192293,0.005451180044131627,-0.018423745819397958,0.03398439289048604
2021-03-31,1,1,0,0,-0.009828211878673434,0.011511343930202192,-0.008236846528828409,0.015228254323324407
2021-04-01,0,1,0,1,-0.0053304788543168695,0.01414367196595531,-0.024005481727574707,0.0020636536527437127
2021-04-02,1,0,0,1,-0.00302135842373976,0.01440887565791871,-0.008717929505958384,0.01144129692832763
2021-04-03,0,1,0,1,-2.380501381203383e-05,0.04073465113114243,0.005417585226228495,0.042947790309995
2021-04-04,0,0,0,0,-0.00610508954422489,0.004718799051357829,-0.020939229315697135,0.02207060967699159
2021-04-05,0,0,1,0,-0.008330503202811042,0.008617023477763875,-0.008601192297064368,0.02735424821756468
2021-04-06,0,0,0,0,-0.004019762000593043,0.010329883022511994,-0.009845537464836723,0.044334136517298464
2021-04-07,0,0,0,1,-0.0012675774445342156,0.020089773403277313,-0.02435448275862065,0.006888575327889698
2021-04-08,0,0,1,0,-0.011413279898611099,0.004761611334149284,-0.019905119118973035,0.0011896832830332069
2021-04-09,1,0,0,0,-0.006696928327645091,0.005775546620713417,-0.0535356097560976,0.002318464440913242
2021-04-10,1,0,0,0,-0.002723170580755473,0.03238377095795585,-0.007150035420682384,0.017430965287311823
2021-04-11,0,0,0,0,-0.013016154419683481,0.0027645737290923652,-0.028231484502446925,0.003686905218634002
2021-04-12,1,0,0,0,-0.008276420882046533,0.004885985298479054,-0.05966451947128282,-0.004027235738603338
2021-04-13,0,0,1,0,-0.011260374394923141,0.009927874620182327,-0.026262219755142306,0.012913807807342557
2021-04-14,0,1,0,1,-0.004388483770467098,0.03562405180992155,0.00038717168014859875,0.02361802644308289
2021-04-15,1,0,1,0,-0.017781034482758626,0.005738749438274374,-0.012711664800501569,0.04442616666666666
2021-04-16,0,0,0,0,-0.005888257276207146,0.010103755830128458,-0.01253734638487,0.03141775346794943
2021-04-17,0,0,0,1,-0.009482240997457108,0.017954861464116872,0.010708550485450457,0.18545982529407257
2021-04-18,0,0,0,0,-0.024790167955358322,0.010445180665241763,-0.03640111454120263,0.022337785066388605
2021-04-19,0,1,0,0,-0.03132526501766788,0.009170277705481315,-0.02885330203576493,0.028071087996315747
2021-04-20,1,0,1,0,-0.022625526839189083,0.005764160017596619,-0.009971125194554366,0.02778366835953085
2021-04-21,0,1,0,1,-0.001356156412667058,0.047816165413533826,0.004004576246886727,0.06055478396529746
2021-04-22,0,1,0,1,-0.0022094318165087902,0.08707148514851486,0.06131125431941627,0.15572863157894737
2021-04-23,0,1,0,0,-0.02854584305205274,0.0065941674500035186,-0.015687177619473896,0.024246390149523834
2021-04-24,0,0,1,0,-0.021671960784313663,0.004929103726082643,-0.01331239515336901,0.014905636352023554
2021-04-25,0,1,1,1,-0.011639961560336583,0.07384380992968247,-0.06588526413345694,-0.0008303367126399464
2021-04-26,0,0,1,0,-0.019721976826373753,0.013008275988985588,-0.036444846292947586,0.0011762053286234742
2021-04-27,1,0,1,0,-0.014477797423336776,0.007462070389100994,-0.0192816390972048,0.015797622737635093
2021-04-28,1,1,1,0,-0.030538916849790883,0.013013406910855153,-0.0013003875056183968,0.03313975448536355
2021-04-29,0,0,0,1,-0.015689652737569032,0.012250114368287626,-0.07690162934564782,-0.003972489845020752
2021-04-30,0,0,1,0,-0.023769625395951025,0.007638591626228533,-0.02994967161933336,-0.004369502568116495
2021-05-01,0,0,0,0,-0.008678947229580156,0.004401361548398767,-0.003542461005199332,0.026061273930249238
2021-05-02,0,1,0,0,-0.018093576388888928,0.006151889276311067,-0.04109140095596182,-0.010690933897741823
2021-05-03,1,1,0,1,-0.008183255973869638,0.05705349945034817,0.018646351408924376,0.08445271997655686
2021-05-04,0,1,0,1,-0.018901668145774583,0.017944045368619998,-0.07268112764943996,-0.0013649132723721257
2021-05-05,0,0,0,0,-0.004942982649214201,0.014921339082838936,-0.01619653872515427,0.019227375866430942
2021-05-06,0,1,0,1,-0.0070748362675997324,0.027500724637681176,-0.027134819897084033,0.026726401809649778
2021-05-07,1,0,1,0,-0.005967604433077579,0.02731730095727294,-0.019156562128608584,0.015254768867586884
2021-05-08,1,0,1,0,-0.01880436974789917,0.004149129229818139,-0.015495109612141662,0.03815159277938582
2021-05-09,0,1,0,0,-0.02186903845311305,0.00965907178676002,-0.031932773109243695,0.015873015873015872
2021-05-10,0,1,0,1,-0.0020993721296563806,0.07813333333333333,0.01801659386824,0.05889865734780209
2021-05-11,0,0,1,0,-0.023716672591229393,0.0012947172282860133,-0.034488442329578935,0.02954328095992227
2021-05-12,0,0,0,1,-0.005716501022062467,0.19593500000000005,0.07097565586126085,0.13582984750444946
2021-05-13,0,0,0,1,-0.03195664752367531,0.03480106382978727,-0.05530660606413765,-0.0033627221450929267
2021-05-14,1,0,0,0,-0.004793772209440444,0.036283907811543954,0.0021499013806706114,0.06889805192073042
2021-05-15,0,0,0,1,-0.01771260034366907,0.03031097337895709,-0.038566034265076904,0.019494463373083457
2021-05-16,0,1,0,1,-0.003871470712178634,0.07874134149177002,0.0322327510917031,0.12037096502426597
2021-05-17,0,1,0,1,-0.052806903549684876,0.013454441560915182,-0.0705947624952265,0.0013903592349495035
2021-05-18,0,0,0,1,-0.0051216582070088895,0.0319803398909635,0.02111854394343345,0.4533730000000001
2021-05-19,0,0,0,0,-0.02183892982542899,0.1351159253945481,-0.06814525788973667,0.11370498696649417
2021-05-20,1,0,0,0,-0.06844075829383879,0.015284090909090985,-0.060012725472440805,0.08896952908587266
2021-05-21,0,0,0,1,-0.018817802591919043,0.10581999522216905,-0.04628756856988341,0.05201840194860188
2021-05-22,1,0,0,0,-0.011552331606217572,0.04049988832525804,-0.001802058239340893,0.22638512860881096
2021-05-23,0,0,0,0,-0.09766855490934691,0.014447466461744333,-0.16565944660267037,-0.052716640709940935
2021-05-24,0,0,1,0,-0.06419789579158314,0.004590913369099032,-0.05544323640960806,0.02574436526246014
2021-05-25,0,1,0,0,-0.02465346785026997,0.021279079192672384,-0.07449474792487946,-0.007253106523173473
2021-05-26,1,0,0,1,-0.022769436985766382,0.017213442838963436,-0.04599523794676422,0.03818979072430942
2021-05-27,0,1,0,0,-0.01089732484076436,0.02433456464379944,0.01055633559745051,0.10604786324786321
2021-05-28,0,0,0,1,-0.020674870112113802,0.03257755737515852,-0.04083336859623487,0.05958343195266267
2021-05-29,0,1,0,1,-0.007538461538461497,0.043632223853320995,-0.045291602718702,0.03986268656716422
2021-05-30,0,0,0,0,-0.01692022008253103,0.015197443181818098,-0.04597583313377161,0.04629376960248103
2021-05-31,0,0,1,0,-0.020519960385076443,0.016631055428360526,-0.01815387944340586,0.040688891381147285
2021-06-01,0,1,0,0,-0.027867479674796684,0.004340551440140226,-0.06156468279921511,-0.0013449331848551691
2021-06-02,0,0,0,0,-0.005287570547315928,0.016149053332743416,-0.040085874962002235,0.019466505246166256
2021-06-03,0,0,0,0,-0.014592648922686953,0.011035630689206755,0.004691312078732911,0.09335272105447448
2021-06-04,0,0,0,0,-0.024013227513227438,0.011789672764451857,-0.027230059327620227,0.0465900709219859
2021-06-05,0,0,0,1,-0.006836764471068779,0.03666264367816094,-0.011078399122807002,0.017654724964739084
2021-06-06,1,0,0,1,-0.0053638110928061105,0.028466583385384176,-0.01830216802168018,0.015011101484718598
2021-06-07,0,1,0,1,-0.0034379416452003,0.0748756756756757,0.05392690043843245,0.15462451612903227
2021-06-08,0,1,0,0,-0.049282281946860226,0.010119349425543562,-0.12417873475609761,-0.00687258811204314
2021-06-09,0,0,1,0,-0.0312771879018036,0.023502278811651706,-0.052037619183705364,0.006772422595858878
2021-06-10,0,0,0,1,-0.013350134048257349,0.02850707059415351,-0.0233107928790565,0.0240775673495421
2021-06-11,1,0,0,0,-0.022532053213748314,0.002101058020095405,-0.012911923371911627,0.0593433131909611
